STREETNUMBER,STREET,TOTALUNITS,BUSINESSOPERATOR,TOTALOUTSTANDING,LATITUDE,LONGITUDE,DETAILURL
1805,W 13TH AVENUE,6,Lance Yen & Michelle Yen,1,49.260203449999999,-123.146144310000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1805&street=W 13TH AVENUE
975,W 14TH AVENUE,6,900 West 14th Holdings Inc,1,49.258959009999998,-123.126086590000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=975&street=W 14TH AVENUE
1107,W 14TH AVENUE,32,Wimming Canada Ltd,2,49.259016449999997,-123.129404150000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1107&street=W 14TH AVENUE
1234,W 14TH AVENUE,44,0832554 BC Ltd,3,49.258539599999999,-123.132632310000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1234&street=W 14TH AVENUE
1255,W 14TH AVENUE,60,Vancouver Park Lane Towers Ltd,3,49.259066939999997,-123.132830810000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1255&street=W 14TH AVENUE
1895,W 14TH AVENUE,5,Modavi Enterprises Inc & Mal Investment Inc,2,49.259309989999998,-123.148076300000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1895&street=W 14TH AVENUE
1379,W 15TH AVENUE,15,Edward K Ellis (Edward Ellis),2,49.258191969999999,-123.135662430000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1379&street=W 15TH AVENUE
1500,W 16TH AVENUE,6,Town House Apartments Ltd,3,49.256840930000003,-123.139231090000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1500&street=W 16TH AVENUE
3595,W 17TH AVENUE,51,Coast Foundation Society (1974),2,49.257583029999999,-123.184697090000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3595&street=W 17TH AVENUE
2295,W 1ST AVENUE,11,Ewa Kaminski,3,49.271090739999998,-123.157178329999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2295&street=W 1ST AVENUE
3600,W 27TH AVENUE,7,Oy Hee Mah (Oy Mah),2,49.247847350000001,-123.185538300000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3600&street=W 27TH AVENUE
2196,W 2ND AVENUE,6,Gum Fat Lum & Grena Lum,2,49.269659830000002,-123.154797919999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2196&street=W 2ND AVENUE
2220,W 2ND AVENUE,10,Dionsyssios Stassinopoulos & Gus Stassinopoulos & Jimmy Stassinopoulos,2,49.269680690000001,-123.155814370000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2220&street=W 2ND AVENUE
2233,W 2ND AVENUE,20,Margarete E Reimer & Gunther W Lukaschus,1,49.270190620000001,-123.155904789999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2233&street=W 2ND AVENUE
2263,W 2ND AVENUE,9,Enhancement Properties Ltd,1,49.270195469999997,-123.156316350000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2263&street=W 2ND AVENUE
2455,W 2ND AVENUE,32,Climar Development Co Ltd,3,49.270280509999999,-123.161534010000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2455&street=W 2ND AVENUE
2505,W 2ND AVENUE,5,Chun-Han Yen & Chih-Hsien Yen,2,49.270293180000003,-123.162424540000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2505&street=W 2ND AVENUE
2155,W 38TH AVENUE,28,Manet Investments Limited,3,49.237623999999997,-123.156687530000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2155&street=W 38TH AVENUE
1929,W 3RD AVENUE,53,West Third Investments Ltd,11,49.269206390000001,-123.148721800000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1929&street=W 3RD AVENUE
2072,W 3RD AVENUE,10,Alexander Silvan & Agnes Silvan,2,49.268737600000001,-123.152249930000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2072&street=W 3RD AVENUE
2355,W 3RD AVENUE,10,Zoron Investments Ltd,1,49.269350609999996,-123.158772850000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2355&street=W 3RD AVENUE
2120,W 44TH AVENUE,46,Cavalier Manor Holding Co Ltd,1,49.231561700000000,-123.157293850000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2120&street=W 44TH AVENUE
2165,W 4TH AVENUE,8,Tsoromocos Holdings Inc,2,49.268410119999999,-123.154124560000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2165&street=W 4TH AVENUE
2623,W 4TH AVENUE,5,John Balomenos,1,49.268542400000001,-123.165101290000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2623&street=W 4TH AVENUE
3285,W 4TH AVENUE,25,Kit S Hung & Shuk Y Hung,1,49.268739910000001,-123.177144729999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3285&street=W 4TH AVENUE
3612,W 4TH AVENUE,9,Earthnest Holding Ltd,1,49.268383900000003,-123.183987640000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3612&street=W 4TH AVENUE
2140,W 5TH AVENUE,22,Harkerson B C Wholesale Lumber Ltd,3,49.267004280000002,-123.153687170000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2140&street=W 5TH AVENUE
2154,W 5TH AVENUE,7,Dr Michael K Ma & Annie Ma,1,49.267010929999998,-123.154102310000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2154&street=W 5TH AVENUE
2545,W 5TH AVENUE,6,Mike Kefalas & Anna Kefalas,1,49.267695709999998,-123.163366130000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2545&street=W 5TH AVENUE
2285,W 6TH AVENUE,20,Rio Lane Holdings Ltd,2,49.266728409999999,-123.157131460000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2285&street=W 6TH AVENUE
2292,W 6TH AVENUE,6,0734358 BC Ltd,4,49.266307099999999,-123.157370390000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2292&street=W 6TH AVENUE
2305,W 6TH AVENUE,8,Krishna Bagga & Rakesh Bagga,3,49.266738719999999,-123.157813680000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2305&street=W 6TH AVENUE
1235,W 70TH AVENUE,11,Goyal Holdings Corp,1,49.208753020000003,-123.133620760000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1235&street=W 70TH AVENUE
1425,W 70TH AVENUE,6,0924733 BC Ltd,3,49.208830010000000,-123.138382980000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1425&street=W 70TH AVENUE
1330,W 71ST AVENUE,23,Karnall Singh Sidhu (Karnall Sidhu),5,49.206726019999998,-123.135430110000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1330&street=W 71ST AVENUE
1339,W 71ST AVENUE,8,Forestom Corporation,1,49.207263550000000,-123.135732270000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1339&street=W 71ST AVENUE
361,W 7TH AVENUE,8,Surefreeze Refrigeration & Air Condition Ltd,4,49.265057239999997,-123.112284770000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=361&street=W 7TH AVENUE
917,W 7TH AVENUE,50,Johnston Allen Properties Ltd,1,49.265353490000003,-123.124683970000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=917&street=W 7TH AVENUE
11,W BROADWAY,15,Mann Kuan,2,49.263235600000002,-123.105349610000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=11&street=W BROADWAY
1073,W BROADWAY,6,Lemerald Investment Corp,1,49.263718140000002,-123.128337239999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1073&street=W BROADWAY
1529,W BROADWAY,13,Intercity Developments Ltd,2,49.263904060000002,-123.139738110000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1529&street=W BROADWAY
2297,W BROADWAY,7,Tang Lim Holdings Co Ltd,1,49.264199910000002,-123.157423850000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2297&street=W BROADWAY
2341,W BROADWAY,9,Anthanasious Voutsilakos & Vasiliki Voutsilakos,1,49.264200440000003,-123.158337739999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2341&street=W BROADWAY
2425,W BROADWAY,9,Maro Investments Ltd,3,49.264235380000002,-123.160705380000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2425&street=W BROADWAY
2480,W BROADWAY,24,GMCW Investments Ltd,4,49.263656550000000,-123.161973630000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2480&street=W BROADWAY
2485,W BROADWAY,32,bcIMC Realty Corporation,4,49.264265840000000,-123.161623340000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2485&street=W BROADWAY
2879,W BROADWAY,8,Ted Tsoromocos,4,49.264354740000002,-123.169955329999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2879&street=W BROADWAY
3355,W BROADWAY,6,Petrakis Enterprises Ltd,3,49.264507879999996,-123.179037440000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3355&street=W BROADWAY
50,W CORDOVA STREET,136,0697418 BC Ltd,3,49.282467799999999,-123.105855289999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=50&street=W CORDOVA STREET
57,W CORDOVA STREET,54,Fortin Holdings Ltd,3,49.282997309999999,-123.105692110000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=57&street=W CORDOVA STREET
7,W HASTINGS STREET,41,PHS Community Services Society,2,49.281869110000002,-123.104941620000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=7&street=W HASTINGS STREET
18,W HASTINGS STREET,30,Reliance Properties Ltd,2,49.281408310000003,-123.105208730000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=18&street=W HASTINGS STREET
29,W HASTINGS STREET,42,Central City Foundation,2,49.281991280000000,-123.105605410000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=29&street=W HASTINGS STREET
33,W HASTINGS STREET,31,0927000 B C Ltd,2,49.282009629999997,-123.105709940000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=33&street=W HASTINGS STREET
35,W HASTINGS STREET,32,Laurelwood Ventures Inc,10,49.282031549999999,-123.105831670000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=35&street=W HASTINGS STREET
116,W HASTINGS STREET,28,116 West Hastings Holdings Ltd,1,49.281841489999998,-123.108014490000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=116&street=W HASTINGS STREET
102,WATER STREET,79,Atira Women's Resource Society,16,49.283643529999999,-123.106767920000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=102&street=WATER STREET
122,WATER STREET,140,Atira Women's Resource Society,43,49.283692739999999,-123.107038340000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=122&street=WATER STREET
1960,WATERLOO STREET,8,Mrs N R Balfour Estate,1,49.268772570000003,-123.179329400000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1960&street=WATERLOO STREET
3510,WELLINGTON AVENUE,5,Chee Mon Chu & Jean Chu,2,49.239649589999999,-123.030055660000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3510&street=WELLINGTON AVENUE
3538,WINDSOR STREET,24,John Ma & Augusta Ma,2,49.253391720000003,-123.083509340000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3538&street=WINDSOR STREET
512,WOODLAND DRIVE,16,Yin F Tong (Yin Tong),1,49.279958950000001,-123.072273220000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=512&street=WOODLAND DRIVE
1601,YEW STREET,10,PY -1 Investments Ltd,1,49.271438430000003,-123.155472960000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1601&street=YEW STREET
1728,YEW STREET,10,Mgey Investco 604.1 Inc,2,49.270539860000000,-123.154862270000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=1728&street=YEW STREET
4620,YEW STREET,32,Valley Street Property Ltd,2,49.244995990000000,-123.154456280000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=4620&street=YEW STREET
5343,YEW STREET,27,1076803 BC Ltd,3,49.237785230000000,-123.158812540000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=5343&street=YEW STREET
5616,YEW STREET,13,Janet Wai Chun Li (Janet Li),2,49.235419700000001,-123.157347300000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=5616&street=YEW STREET
2275,YORK AVENUE,9,York Street Properties Ltd,5,49.271968870000002,-123.156724049999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2275&street=YORK AVENUE
2280,YORK AVENUE,7,Fanly S Lum (Fanly Lum),1,49.271462130000003,-123.156943200000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2280&street=YORK AVENUE
2336,YORK AVENUE,35,Wall Financial Corporation,1,49.271483740000001,-123.158275280000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2336&street=YORK AVENUE
2341,YORK AVENUE,29,New York Apartment Holdings Inc,7,49.272002270000002,-123.158672020000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2341&street=YORK AVENUE
2366,YORK AVENUE,11,Martin & Susan Sally,3,49.271494150000002,-123.158892540000000,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2366&street=YORK AVENUE
2425,YORK AVENUE,24,Gordon Epp,2,49.272026830000001,-123.160413809999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2425&street=YORK AVENUE
2476,YORK AVENUE,58,York Avenue Investments Ltd,1,49.271543899999998,-123.161892089999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2476&street=YORK AVENUE
2525,YORK AVENUE,11,John Cantrell,1,49.272063889999998,-123.162788019999990,http://app.vancouver.ca/RPS_Net/Default.aspx?num=2525&street=YORK AVENUE
3460,YUKON STREET,5,Community Living Society,1,49.254173270000003,-123.112149740000010,http://app.vancouver.ca/RPS_Net/Default.aspx?num=3460&street=YUKON STREET
